doc_type	doc_id	num	date_str	description	url_metadata	lang
lk_pmd_press_releases	2025-07-31-si-5cc840	si-5cc840	2025-07-31	ජනතාව අපේක්ෂා කළ සමෘද්ධිමත් රට ගොඩනැඟීමේ වගකීම ඉටු…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b6%ad%e0%b7%8f%e0%b7%80-%e0%b6%85%e0%b6%b4%e0%b7%9a%e0%b6%9a%e0%b7%8a%e0%b7%82%e0%b7%8f-%e0%b6%9a%e0%b7%85-%e0%b7%83%e0%b6%b8%e0%b7%98%e0%b6%af%e0%b7%8a%e0%b6%b0%e0%b7%92/	si
lk_pmd_press_releases	2025-07-31-si-52eb22	si-52eb22	2025-07-31	ජාතික දූෂණ විරෝධී ක්‍රියාකාරී සැලැස්මේ ප්‍රධානීන් සමඟ සාකච්ඡාවක්	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b7%8f%e0%b6%ad%e0%b7%92%e0%b6%9a-%e0%b6%af%e0%b7%96%e0%b7%82%e0%b6%ab-%e0%b7%80%e0%b7%92%e0%b6%bb%e0%b7%9d%e0%b6%b0%e0%b7%93-%e0%b6%9a%e0%b7%8a%e0%b6%bb%e0%b7%92%e0%b6%ba/	si
lk_pmd_press_releases	2025-07-31-si-387532	si-387532	2025-07-31	ජනපති මාලදිවයින් ව්‍යාපාරික සංසදය අමතයි	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%b8%e0%b7%8f%e0%b6%bd%e0%b6%af%e0%b7%92%e0%b7%80%e0%b6%ba%e0%b7%92%e0%b6%b1%e0%b7%8a-%e0%b7%80%e0%b7%8a%e0%b6%ba%e0%b7%8f%e0%b6%b4%e0%b7%8f/	si
lk_pmd_press_releases	2025-07-31-si-319b35	si-319b35	2025-07-31	මාලදිවයින් රාජ්‍ය සංචාරය සාර්ථකව නිම කරමින් ජනපති දිවයිනට	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b8%e0%b7%8f%e0%b6%bd%e0%b6%af%e0%b7%92%e0%b7%80%e0%b6%ba%e0%b7%92%e0%b6%b1%e0%b7%8a-%e0%b6%bb%e0%b7%8f%e0%b6%a2%e0%b7%8a%e0%b6%ba-%e0%b7%83%e0%b6%82%e0%b6%a0%e0%b7%8f%e0%b6%bb%e0%b6%ba-2/	si
lk_pmd_press_releases	2025-07-31-en-d7c31d	en-d7c31d	2025-07-31	President Returns to the Island Concluding Successful State…	https://pmd.gov.lk/news/president-returns-to-the-island-concluding-successful-state-visit-to-the-maldives/	en
lk_pmd_press_releases	2025-07-31-en-d6f99f	en-d6f99f	2025-07-31	President Addresses Maldives Business Forum	https://pmd.gov.lk/news/president-addresses-maldives-business-forum/	en
lk_pmd_press_releases	2025-07-31-en-426c1f	en-426c1f	2025-07-31	Fulfilling the Responsibility to Build a Prosperous Nation	https://pmd.gov.lk/news/fulfilling-the-responsibility-to-build-a-prosperous-nation/	en
lk_pmd_press_releases	2025-07-31-en-2026e1	en-2026e1	2025-07-31	Discussion with Heads of Institutions on the National…	https://pmd.gov.lk/news/discussion-with-heads-of-institutions-on-the-national-anti-corruption-action-plan/	en
lk_pmd_press_releases	2025-07-30-ta-aaf57b	ta-aaf57b	2025-07-30	மாலைதீவு மற்றும் இலங்கைக்கு இடையே இராஜதந்திர உறவுகள் நிறுவப்பட்டதன் 60…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%ae%e0%ae%be%e0%ae%b2%e0%af%88%e0%ae%a4%e0%af%80%e0%ae%b5%e0%af%81-%e0%ae%ae%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%87%e0%ae%b2%e0%ae%99%e0%af%8d%e0%ae%95%e0%af%88%e0%ae%95/	ta
lk_pmd_press_releases	2025-07-30-ta-296cf7	ta-296cf7	2025-07-30	இலங்கைப் பிரஜைகளுக்கு மாலைதீவிற்கு இலவச 90 நாள் On-Arrival சுற்றுலா…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%87%e0%ae%b2%e0%ae%99%e0%af%8d%e0%ae%95%e0%af%88%e0%ae%aa%e0%af%8d-%e0%ae%aa%e0%ae%bf%e0%ae%b0%e0%ae%9c%e0%af%88%e0%ae%95%e0%ae%b3%e0%af%81%e0%ae%95%e0%af%8d%e0%ae%95%e0%af%81-%e0%ae%ae%e0%ae%be/	ta
lk_pmd_press_releases	2025-07-30-si-9c3de5	si-9c3de5	2025-07-30	මාලදිවයින සහ ශ්‍රී ලංකාව අතර 60 වසරක රාජ්‍යතාන්ත්‍රික…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b8%e0%b7%8f%e0%b6%bd%e0%b6%af%e0%b7%92%e0%b7%80%e0%b6%ba%e0%b7%92%e0%b6%b1-%e0%b7%83%e0%b7%84-%e0%b7%81%e0%b7%8a%e0%b6%bb%e0%b7%93-%e0%b6%bd%e0%b6%82%e0%b6%9a%e0%b7%8f%e0%b7%80/	si
lk_pmd_press_releases	2025-07-30-si-68b190	si-68b190	2025-07-30	ශ්‍රී ලාංකික පුරවැසියන්ට මාලදිවයිනෙන් නොමිලේ දින 90ක On-Arrival…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%81%e0%b7%8a%e0%b6%bb%e0%b7%93-%e0%b6%bd%e0%b7%8f%e0%b6%82%e0%b6%9a%e0%b7%92%e0%b6%9a-%e0%b6%b4%e0%b7%94%e0%b6%bb%e0%b7%80%e0%b7%90%e0%b7%83%e0%b7%92%e0%b6%ba%e0%b6%b1%e0%b7%8a%e0%b6%a7/	si
lk_pmd_press_releases	2025-07-30-en-d55e6c	en-d55e6c	2025-07-30	Sri Lanka and the Maldives Celebrate 60 Years…	https://pmd.gov.lk/news/sri-lanka-and-the-maldives-celebrate-60-years-of-diplomatic-relations/	en
lk_pmd_press_releases	2025-07-30-en-48d074	en-48d074	2025-07-30	90-Day Free On-Arrival Tourist Visa for Sri Lankan…	https://pmd.gov.lk/news/90-day-free-on-arrival-tourist-visa-for-sri-lankan-citizens-visiting-the-maldives/	en
lk_pmd_press_releases	2025-07-29-ta-e6158e	ta-e6158e	2025-07-29	ஜனாதிபதிக்கு விசேட இராப்போசன விருந்துபசாரம்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%95%e0%af%81-%e0%ae%b5%e0%ae%bf%e0%ae%9a%e0%af%87%e0%ae%9f-%e0%ae%87%e0%ae%b0%e0%ae%be%e0%ae%aa/	ta
lk_pmd_press_releases	2025-07-29-ta-b5c558	ta-b5c558	2025-07-29	மாலைதீவின் அரச பிரதானிகள் ஜனாதிபதியை சந்தித்தனர்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%ae%e0%ae%be%e0%ae%b2%e0%af%88%e0%ae%a4%e0%af%80%e0%ae%b5%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%85%e0%ae%b0%e0%ae%9a-%e0%ae%aa%e0%ae%bf%e0%ae%b0%e0%ae%a4%e0%ae%be%e0%ae%a9%e0%ae%bf%e0%ae%95%e0%ae%b3/	ta
lk_pmd_press_releases	2025-07-29-ta-79d517	ta-79d517	2025-07-29	இரு நாடுகளும் இணைந்து சுபீட்சத்தை நோக்கிச் செல்லும் பயணத்தில் இலங்கை…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%87%e0%ae%b0%e0%af%81-%e0%ae%a8%e0%ae%be%e0%ae%9f%e0%af%81%e0%ae%95%e0%ae%b3%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%87%e0%ae%a3%e0%af%88%e0%ae%a8%e0%af%8d%e0%ae%a4%e0%af%81-%e0%ae%9a%e0%af%81/	ta
lk_pmd_press_releases	2025-07-29-ta-6f3d14	ta-6f3d14	2025-07-29	இலங்கைக்கும் மாலைதீவுக்கும் இடையிலான 60 வருட உறவை வலுவாக தொடர்ந்து…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%87%e0%ae%b2%e0%ae%99%e0%af%8d%e0%ae%95%e0%af%88%e0%ae%95%e0%af%8d%e0%ae%95%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%ae%e0%ae%be%e0%ae%b2%e0%af%88%e0%ae%a4%e0%af%80%e0%ae%b5%e0%af%81%e0%ae%95%e0%af%8d/	ta
lk_pmd_press_releases	2025-07-29-ta-0e8918	ta-0e8918	2025-07-29	கொழும்பு 03 மகாநாம கல்லூரி மாணவர் பாராளுமன்றத்தின் தொடக்க அமர்வு…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%95%e0%af%8a%e0%ae%b4%e0%af%81%e0%ae%ae%e0%af%8d%e0%ae%aa%e0%af%81-03-%e0%ae%ae%e0%ae%95%e0%ae%be%e0%ae%a8%e0%ae%be%e0%ae%ae-%e0%ae%95%e0%ae%b2%e0%af%8d%e0%ae%b2%e0%af%82%e0%ae%b0%e0%ae%bf/	ta
lk_pmd_press_releases	2025-07-29-si-e4725a	si-e4725a	2025-07-29	මාලදිවයින් රාජ්‍ය ප්‍රධානීහු ජනපති හමු වෙති	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b8%e0%b7%8f%e0%b6%bd%e0%b6%af%e0%b7%92%e0%b7%80%e0%b6%ba%e0%b7%92%e0%b6%b1%e0%b7%8a-%e0%b6%bb%e0%b7%8f%e0%b6%a2%e0%b7%8a%e0%b6%ba-%e0%b6%b4%e0%b7%8a%e0%b6%bb%e0%b6%b0%e0%b7%8f/	si
lk_pmd_press_releases	2025-07-29-si-af00af	si-af00af	2025-07-29	කොළඹ 03 මහානාම විද්‍යාලයේ ශිෂ්‍ය පාර්ලිමේන්තුවේ මංගල සැසිවාරය…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%9a%e0%b7%9c%e0%b7%85%e0%b6%b9-03-%e0%b6%b8%e0%b7%84%e0%b7%8f%e0%b6%b1%e0%b7%8f%e0%b6%b8-%e0%b7%80%e0%b7%92%e0%b6%af%e0%b7%8a%e0%b6%ba%e0%b7%8f%e0%b6%bd%e0%b6%ba%e0%b7%9a-%e0%b7%81/	si
lk_pmd_press_releases	2025-07-29-si-a5e1d6	si-a5e1d6	2025-07-29	ජනපති වෙනුවෙන් විශේෂ රාත්‍රී භෝජන සංග්‍රහයක්	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b7%80%e0%b7%99%e0%b6%b1%e0%b7%94%e0%b7%80%e0%b7%99%e0%b6%b1%e0%b7%8a-%e0%b7%80%e0%b7%92%e0%b7%81%e0%b7%9a%e0%b7%82-%e0%b6%bb%e0%b7%8f%e0%b6%ad/	si
lk_pmd_press_releases	2025-07-29-si-8577d1	si-8577d1	2025-07-29	ශ්‍රී ලංකා ජනපතිගේ මාලදිවයින් සංචාරය දෙරට එක්ව සමෘද්ධිය…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%81%e0%b7%8a%e0%b6%bb%e0%b7%93-%e0%b6%bd%e0%b6%82%e0%b6%9a%e0%b7%8f-%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92%e0%b6%9c%e0%b7%9a-%e0%b6%b8%e0%b7%8f%e0%b6%bd%e0%b6%af%e0%b7%92/	si
lk_pmd_press_releases	2025-07-29-si-4c56f0	si-4c56f0	2025-07-29	ශ්‍රී ලංකා – මාලදිවයින් 60 වසරක සබඳතාව ශක්තිමත්ව…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%81%e0%b7%8a%e0%b6%bb%e0%b7%93-%e0%b6%bd%e0%b6%82%e0%b6%9a%e0%b7%8f-%e0%b6%b8%e0%b7%8f%e0%b6%bd%e0%b6%af%e0%b7%92%e0%b7%80%e0%b6%ba%e0%b7%92%e0%b6%b1%e0%b7%8a-60-%e0%b7%80%e0%b7%83/	si
lk_pmd_press_releases	2025-07-29-en-f3fc6a	en-f3fc6a	2025-07-29	Special State Banquet in Honour of the President	https://pmd.gov.lk/news/special-state-banquet-in-honour-of-the-president/	en
lk_pmd_press_releases	2025-07-29-en-eae3d4	en-eae3d4	2025-07-29	Mahanama College Students Visit Presidential Secretariat	https://pmd.gov.lk/news/mahanama-college-students-visit-presidential-secretariat/	en
lk_pmd_press_releases	2025-07-29-en-8b2811	en-8b2811	2025-07-29	Sri Lanka-Maldives: Strengthening 60 Years of Relations	https://pmd.gov.lk/news/sri-lanka-maldives-strengthening-60-years-of-relations/	en
lk_pmd_press_releases	2025-07-29-en-43e9d9	en-43e9d9	2025-07-29	Maldives and Sri Lanka Poised for Economic Growth…	https://pmd.gov.lk/news/maldives-and-sri-lanka-poised-for-economic-growth-as-presidents-strengthen-bilateral-ties/	en
lk_pmd_press_releases	2025-07-29-en-271483	en-271483	2025-07-29	High-ranking Maldivian State Officials Meet with President	https://pmd.gov.lk/news/high-ranking-maldivian-state-officials-meet-with-president/	en
lk_pmd_press_releases	2025-07-28-ta-fc65c4	ta-fc65c4	2025-07-28	மாலைதீவுக்கான தனது அரச விஜயத்தின் போது ஜனாதிபதி அநுர குமார…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%ae%e0%ae%be%e0%ae%b2%e0%af%88%e0%ae%a4%e0%af%80%e0%ae%b5%e0%af%81%e0%ae%95%e0%af%8d%e0%ae%95%e0%ae%be%e0%ae%a9-%e0%ae%a4%e0%ae%a9%e0%ae%a4%e0%af%81-%e0%ae%85%e0%ae%b0%e0%ae%9a-%e0%ae%b5/	ta
lk_pmd_press_releases	2025-07-28-ta-892386	ta-892386	2025-07-28	ஜனாதிபதி மாலைதீவுக்கு அரச விஜயம்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%ae%e0%ae%be%e0%ae%b2%e0%af%88%e0%ae%a4%e0%af%80%e0%ae%b5%e0%af%81%e0%ae%95%e0%af%8d%e0%ae%95%e0%af%81-%e0%ae%85/	ta
lk_pmd_press_releases	2025-07-28-ta-4e05b7	ta-4e05b7	2025-07-28	ஜனாதிபதிக்கும் மாலைதீவு ஜனாதிபதிக்கும் இடையிலான இருதரப்பு பேச்சுவார்த்தை	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%95%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%ae%e0%ae%be%e0%ae%b2%e0%af%88%e0%ae%a4%e0%af%80%e0%ae%b5-2/	ta
lk_pmd_press_releases	2025-07-28-ta-417b26	ta-417b26	2025-07-28	ஜனாதிபதி மாலைதீவை சென்றடைந்தார்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%ae%e0%ae%be%e0%ae%b2%e0%af%88%e0%ae%a4%e0%af%80%e0%ae%b5%e0%af%88-%e0%ae%9a%e0%af%86%e0%ae%a9%e0%af%8d%e0%ae%b1%e0%ae%9f/	ta
lk_pmd_press_releases	2025-07-28-ta-27b811	ta-27b811	2025-07-28	ஜனாதிபதியை வரவேற்கும் உத்தியோகபூர்வ அரச நிகழ்வு மாலைதீவு குடியரசு சதுக்கத்தில்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf%e0%ae%af%e0%af%88-%e0%ae%b5%e0%ae%b0%e0%ae%b5%e0%af%87%e0%ae%b1%e0%af%8d%e0%ae%95%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%89%e0%ae%a4/	ta
lk_pmd_press_releases	2025-07-28-ta-1f8e2e	ta-1f8e2e	2025-07-28	பதில் அமைச்சர்கள் நியமனம்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%aa%e0%ae%a4%e0%ae%bf%e0%ae%b2%e0%af%8d-%e0%ae%85%e0%ae%ae%e0%af%88%e0%ae%9a%e0%af%8d%e0%ae%9a%e0%ae%b0%e0%af%8d%e0%ae%95%e0%ae%b3%e0%af%8d-%e0%ae%a8%e0%ae%bf%e0%ae%af%e0%ae%ae%e0%ae%a9-3/	ta
lk_pmd_press_releases	2025-07-28-ta-1f200c	ta-1f200c	2025-07-28	ஊவா மாகாணத்தின் பிரதம செயலாளராக திருமதி பீ.ஏ.ஜீ. பெர்னாண்டோ நியமனம்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%8a%e0%ae%b5%e0%ae%be-%e0%ae%ae%e0%ae%be%e0%ae%95%e0%ae%be%e0%ae%a3%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%aa%e0%ae%bf%e0%ae%b0%e0%ae%a4%e0%ae%ae-%e0%ae%9a%e0%af%86-2/	ta
lk_pmd_press_releases	2025-07-28-ta-13eca5	ta-13eca5	2025-07-28	திருகோணமலை அல்-பலாஹ் கல்லூரியின் மாணவர்கள் ஜனாதிபதி மாளிகைக்கு வருகை	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%a4%e0%ae%bf%e0%ae%b0%e0%af%81%e0%ae%95%e0%af%8b%e0%ae%a3%e0%ae%ae%e0%ae%b2%e0%af%88-%e0%ae%85%e0%ae%b2%e0%af%8d-%e0%ae%aa%e0%ae%b2%e0%ae%be%e0%ae%b9%e0%af%8d-%e0%ae%95%e0%ae%b2%e0%af%8d/	ta
lk_pmd_press_releases	2025-07-28-si-ad7318	si-ad7318	2025-07-28	ත්‍රිකුණාමලයේ අල්-ෆලාහ් විද්‍යාලයේ සිසු දරුදැරියෝ ජනපති මන්දිරය නරඹති	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%ad%e0%b7%8a%e0%b6%bb%e0%b7%92%e0%b6%9a%e0%b7%94%e0%b6%ab%e0%b7%8f%e0%b6%b8%e0%b6%bd%e0%b6%ba%e0%b7%9a-%e0%b6%85%e0%b6%bd%e0%b7%8a-%e0%b7%86%e0%b6%bd%e0%b7%8f%e0%b7%84%e0%b7%8a/	si
lk_pmd_press_releases	2025-07-28-si-a6cbe9	si-a6cbe9	2025-07-28	මාලදිවයින් රාජ්‍ය සංචාරය අතරතුර ජනාධිපති අනුර කුමාර දිසානායක…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b8%e0%b7%8f%e0%b6%bd%e0%b6%af%e0%b7%92%e0%b7%80%e0%b6%ba%e0%b7%92%e0%b6%b1%e0%b7%8a-%e0%b6%bb%e0%b7%8f%e0%b6%a2%e0%b7%8a%e0%b6%ba-%e0%b7%83%e0%b6%82%e0%b6%a0%e0%b7%8f%e0%b6%bb%e0%b6%ba/	si
lk_pmd_press_releases	2025-07-28-si-941131	si-941131	2025-07-28	මාලදිවයින් ජනාධිපති ආචාර්ය මොහමද් මුයිසු මහතාගේ ප්‍රකාශය	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b8%e0%b7%8f%e0%b6%bd%e0%b6%af%e0%b7%92%e0%b7%80%e0%b6%ba%e0%b7%92%e0%b6%b1%e0%b7%8a-%e0%b6%a2%e0%b6%b1%e0%b7%8f%e0%b6%b0%e0%b7%92%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%86%e0%b6%a0%e0%b7%8f%e0%b6%bb/	si
lk_pmd_press_releases	2025-07-28-si-8ba179	si-8ba179	2025-07-28	ජනපති මාලදිවයිනට ළඟා වෙයි	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%b8%e0%b7%8f%e0%b6%bd%e0%b6%af%e0%b7%92%e0%b7%80%e0%b6%ba%e0%b7%92%e0%b6%b1%e0%b6%a7-%e0%b7%85%e0%b6%9f%e0%b7%8f-%e0%b7%80%e0%b7%99%e0%b6%ba/	si
lk_pmd_press_releases	2025-07-28-si-484d71	si-484d71	2025-07-28	ජනපති පිළිගැනීමේ නිල රාජ්‍ය උත්සවය මාලේ ජනරජ චතුරශ්‍රයේදී	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b6%b4%e0%b7%92%e0%b7%85%e0%b7%92%e0%b6%9c%e0%b7%90%e0%b6%b1%e0%b7%93%e0%b6%b8%e0%b7%9a-%e0%b6%b1%e0%b7%92%e0%b6%bd-%e0%b6%bb%e0%b7%8f%e0%b6%a2/	si
lk_pmd_press_releases	2025-07-28-si-3acd56	si-3acd56	2025-07-28	වැඩබලන අමාත්‍යවරු පත් කෙරේ	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%80%e0%b7%90%e0%b6%a9%e0%b6%b6%e0%b6%bd%e0%b6%b1-%e0%b6%85%e0%b6%b8%e0%b7%8f%e0%b6%ad%e0%b7%8a%e0%b6%ba%e0%b7%80%e0%b6%bb%e0%b7%94-%e0%b6%b4%e0%b6%ad%e0%b7%8a-%e0%b6%9a%e0%b7%99-3/	si
lk_pmd_press_releases	2025-07-28-si-350ecb	si-350ecb	2025-07-28	මාලදිවයිනේ රාජ්‍ය සංචාරයක් සඳහා ජනපති දිවයිනෙන් පිටත්ව යයි	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b8%e0%b7%8f%e0%b6%bd%e0%b6%af%e0%b7%92%e0%b7%80%e0%b6%ba%e0%b7%92%e0%b6%b1%e0%b7%9a-%e0%b6%bb%e0%b7%8f%e0%b6%a2%e0%b7%8a%e0%b6%ba-%e0%b7%83%e0%b6%82%e0%b6%a0%e0%b7%8f%e0%b6%bb%e0%b6%ba/	si
lk_pmd_press_releases	2025-07-28-si-20f9a2	si-20f9a2	2025-07-28	ඌව පළාත් ප්‍රධාන ලේකම් ලෙස පී.ඒ.ජී. ප්‍රනාන්දු මහත්මිය…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%8c%e0%b7%80-%e0%b6%b4%e0%b7%85%e0%b7%8f%e0%b6%ad%e0%b7%8a-%e0%b6%b4%e0%b7%8a%e0%b6%bb%e0%b6%b0%e0%b7%8f%e0%b6%b1-%e0%b6%bd%e0%b7%9a%e0%b6%9a%e0%b6%b8%e0%b7%8a-%e0%b6%bd%e0%b7%99-2/	si
lk_pmd_press_releases	2025-07-28-si-099c23	si-099c23	2025-07-28	ජනපති සහ මාලදිවයින් ජනාධිපතිවරයා අතර ද්වීපාර්ශ්වික සාකච්ඡා	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b7%83%e0%b7%84-%e0%b6%b8%e0%b7%8f%e0%b6%bd%e0%b6%af%e0%b7%92%e0%b7%80%e0%b6%ba%e0%b7%92%e0%b6%b1%e0%b7%8a-%e0%b6%a2%e0%b6%b1%e0%b7%8f%e0%b6%b0/	si
lk_pmd_press_releases	2025-07-28-en-ccad8d	en-ccad8d	2025-07-28	Statement to the media by H.E. the President…	https://pmd.gov.lk/news/statement-to-the-media-by-h-e-the-president-of-the-maldives-mohamed-muizzu/	en
lk_pmd_press_releases	2025-07-28-en-c9c7d4	en-c9c7d4	2025-07-28	Bilateral Discussions between the President and Maldivian President	https://pmd.gov.lk/news/bilateral-discussions-between-the-president-and-maldivian-president/	en
lk_pmd_press_releases	2025-07-28-en-b0378d	en-b0378d	2025-07-28	Mrs. P.A.G. Fernando Appointed Chief Secretary of Uva…	https://pmd.gov.lk/news/mrs-p-a-g-fernando-appointed-chief-secretary-of-uva-province/	en
lk_pmd_press_releases	2025-07-28-en-778afc	en-778afc	2025-07-28	President Arrives in the Maldives	https://pmd.gov.lk/news/president-arrives-in-the-maldives/	en
lk_pmd_press_releases	2025-07-28-en-6e5874	en-6e5874	2025-07-28	Trincomalee, Al-Falah Vidyalayam Students Tour President’s House	https://pmd.gov.lk/news/trincomalee-al-falah-vidyalayam-students-tour-presidents-house/	en
lk_pmd_press_releases	2025-07-28-en-486848	en-486848	2025-07-28	Acting Ministers Appointed	https://pmd.gov.lk/news/acting-ministers-appointed-3/	en
lk_pmd_press_releases	2025-07-28-en-16a4b8	en-16a4b8	2025-07-28	Official State Welcome Ceremony for President at Republic…	https://pmd.gov.lk/news/official-state-welcome-ceremony-for-president-at-republic-square-male/	en
lk_pmd_press_releases	2025-07-28-en-136a78	en-136a78	2025-07-28	President Departs on State Visit to the Maldives	https://pmd.gov.lk/news/president-departs-on-state-visit-to-the-maldives/	en
