doc_type	doc_id	num	date_str	description	url_metadata	lang
lk_pmd_press_releases	2025-03-06-en-0ce27b	en-0ce27b	2025-03-06	Expedite Compensation Payments for Crop Damages – President…	https://pmd.gov.lk/news/expedite-compensation-payments-for-crop-damages-president-instructs-officials/	en
lk_pmd_press_releases	2025-03-05-ta-b6b489	ta-b6b489	2025-03-05	ஜனாதிபதி மற்றும் மின்சார சபை அதிகாரிகளுக்கு இடையில் கலந்துரையாடல்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%ae%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%ae%e0%ae%bf%e0%ae%a9%e0%af%8d%e0%ae%9a%e0%ae%be%e0%ae%b0/	ta
lk_pmd_press_releases	2025-03-05-ta-78ae96	ta-78ae96	2025-03-05	சரியான நகர முகாமைத்துவத்தின் ஊடாக இலங்கையை கவர்ச்சிகரமான சுற்றுலா களமாக…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9a%e0%ae%b0%e0%ae%bf%e0%ae%af%e0%ae%be%e0%ae%a9-%e0%ae%a8%e0%ae%95%e0%ae%b0-%e0%ae%ae%e0%af%81%e0%ae%95%e0%ae%be%e0%ae%ae%e0%af%88%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%af%81%e0%ae%b5%e0%ae%a4%e0%af%8d/	ta
lk_pmd_press_releases	2025-03-05-ta-75b20d	ta-75b20d	2025-03-05	புத்தசாசன,சமய மற்றும் கலாசார அலுவல்கள் அமைச்சுக்கு புதிய செயலாளர் நியமனம்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%aa%e0%af%81%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%9a%e0%ae%be%e0%ae%9a%e0%ae%a9%e0%ae%9a%e0%ae%ae%e0%ae%af-%e0%ae%ae%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%95%e0%ae%b2/	ta
lk_pmd_press_releases	2025-03-05-ta-2a436b	ta-2a436b	2025-03-05	உள்நாட்டு இறைவரித் திணைக்களம் அறவிட வேண்டியுள்ள முழுமையான வரி வருமானத்தை…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%89%e0%ae%b3%e0%af%8d%e0%ae%a8%e0%ae%be%e0%ae%9f%e0%af%8d%e0%ae%9f%e0%af%81-%e0%ae%87%e0%ae%b1%e0%af%88%e0%ae%b5%e0%ae%b0%e0%ae%bf%e0%ae%a4%e0%af%8d-%e0%ae%a4%e0%ae%bf%e0%ae%a3%e0%af%88%e0%ae%95/	ta
lk_pmd_press_releases	2025-03-05-ta-255581	ta-255581	2025-03-05	இலங்கை சுங்கத்தில் காலத்திற்கு ஏற்றவாறு கட்டமைப்பு ரீதியிலான மறுசீரமைப்புகள் மேற்கொள்ளப்படும்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%87%e0%ae%b2%e0%ae%99%e0%af%8d%e0%ae%95%e0%af%88-%e0%ae%9a%e0%af%81%e0%ae%99%e0%af%8d%e0%ae%95%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%b2%e0%af%8d-%e0%ae%95%e0%ae%be%e0%ae%b2%e0%ae%a4%e0%af%8d/	ta
lk_pmd_press_releases	2025-03-05-si-fb395c	si-fb395c	2025-03-05	බුද්ධශාසන, ආගමික හා සංස්කෘතික කටයුතු අමාත්‍යාංශයට නව ලේකම්වරයකු…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b6%e0%b7%94%e0%b6%af%e0%b7%8a%e0%b6%b0%e0%b7%81%e0%b7%8f%e0%b7%83%e0%b6%b1-%e0%b6%86%e0%b6%9c%e0%b6%b8%e0%b7%92%e0%b6%9a-%e0%b7%84%e0%b7%8f-%e0%b7%83%e0%b6%82%e0%b7%83%e0%b7%8a%e0%b6%9a/	si
lk_pmd_press_releases	2025-03-05-si-b66fb0	si-b66fb0	2025-03-05	අයකරගත යුතු සම්පූර්ණ බදු ආදායම් අය කර ගැනීම…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%85%e0%b6%ba%e0%b6%9a%e0%b6%bb%e0%b6%9c%e0%b6%ad-%e0%b6%ba%e0%b7%94%e0%b6%ad%e0%b7%94-%e0%b7%83%e0%b6%b8%e0%b7%8a%e0%b6%b4%e0%b7%96%e0%b6%bb%e0%b7%8a%e0%b6%ab-%e0%b6%b6%e0%b6%af%e0%b7%94/	si
lk_pmd_press_releases	2025-03-05-si-9ab74c	si-9ab74c	2025-03-05	විධිමත් නගර සැලසුම් තුළින් ශ්‍රී ලංකාව ආකර්ෂණීය සංචාරක…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%80%e0%b7%92%e0%b6%b0%e0%b7%92%e0%b6%b8%e0%b6%ad%e0%b7%8a-%e0%b6%b1%e0%b6%9c%e0%b6%bb-%e0%b7%83%e0%b7%90%e0%b6%bd%e0%b7%83%e0%b7%94%e0%b6%b8%e0%b7%8a-%e0%b6%ad%e0%b7%94%e0%b7%85%e0%b7%92/	si
lk_pmd_press_releases	2025-03-05-si-24a612	si-24a612	2025-03-05	ජනපති හා ලංකා විදුලිබල මණ්ඩලයේ නිලධාරීන් අතර සාකච්ඡාවක්	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b7%84%e0%b7%8f-%e0%b6%bd%e0%b6%82%e0%b6%9a%e0%b7%8f-%e0%b7%80%e0%b7%92%e0%b6%af%e0%b7%94%e0%b6%bd%e0%b7%92%e0%b6%b6%e0%b6%bd-%e0%b6%b8%e0%b6%ab/	si
lk_pmd_press_releases	2025-03-05-si-00223e	si-00223e	2025-03-05	ශ්‍රී ලංකා රේගුව තුළ යුගයට ගැළපෙන ව්‍යුහාත්මක ප්‍රතිසංස්කරණ…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%81%e0%b7%8a%e0%b6%bb%e0%b7%93-%e0%b6%bd%e0%b6%82%e0%b6%9a%e0%b7%8f-%e0%b6%bb%e0%b7%9a%e0%b6%9c%e0%b7%94%e0%b7%80-%e0%b6%ad%e0%b7%94%e0%b7%85-%e0%b6%ba%e0%b7%94%e0%b6%9c%e0%b6%ba/	si
lk_pmd_press_releases	2025-03-05-en-b5ed1b	en-b5ed1b	2025-03-05	New Secretary Appointed to the Ministry of Buddhasasana,…	https://pmd.gov.lk/news/new-secretary-appointed-to-the-ministry-of-buddhasasana-religious-and-cultural-affairs/	en
lk_pmd_press_releases	2025-03-05-en-6cfd47	en-6cfd47	2025-03-05	Implementing Structural Reforms in Sri Lanka Customs to…	https://pmd.gov.lk/news/implementing-structural-reforms-in-sri-lanka-customs-to-align-with-the-modern-era/	en
lk_pmd_press_releases	2025-03-05-en-54e46c	en-54e46c	2025-03-05	President Meets with Officials of the CEB	https://pmd.gov.lk/news/president-meets-with-officials-of-the-ceb/	en
lk_pmd_press_releases	2025-03-05-en-3bb928	en-3bb928	2025-03-05	Systematic Urban Planning Can Transform Sri Lanka into…	https://pmd.gov.lk/news/systematic-urban-planning-can-transform-sri-lanka-into-an-attractive-tourist-destination/	en
lk_pmd_press_releases	2025-03-05-en-387d4b	en-387d4b	2025-03-05	“Full Responsibility for Collecting Total Tax Revenue Lies…	https://pmd.gov.lk/news/full-responsibility-for-collecting-total-tax-revenue-lies-with-the-inland-revenue-department/	en
lk_pmd_press_releases	2025-03-03-ta-b3f27d	ta-b3f27d	2025-03-03	பண்டிகை காலத்தில் நுகர்வோருக்கு தேவையான உணவு விநியோகம் உறுதிப்படுத்தப்படும்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%aa%e0%ae%a3%e0%af%8d%e0%ae%9f%e0%ae%bf%e0%ae%95%e0%af%88-%e0%ae%95%e0%ae%be%e0%ae%b2%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%b2%e0%af%8d-%e0%ae%a8%e0%af%81%e0%ae%95%e0%ae%b0%e0%af%8d%e0%ae%b5/	ta
lk_pmd_press_releases	2025-03-03-si-f9af5b	si-f9af5b	2025-03-03	අවුරුදු සමයේ පාරිභෝගිකයන්ට අඛණ්ඩව අත්‍යාවශ්‍ය ආහාර සැපයුමක් සහතික…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%85%e0%b7%80%e0%b7%94%e0%b6%bb%e0%b7%94%e0%b6%af%e0%b7%94-%e0%b7%83%e0%b6%b8%e0%b6%ba%e0%b7%9a-%e0%b6%b4%e0%b7%8f%e0%b6%bb%e0%b7%92%e0%b6%b7%e0%b7%9d%e0%b6%9c%e0%b7%92%e0%b6%9a%e0%b6%ba%e0%b6%b1/	si
lk_pmd_press_releases	2025-03-03-en-41406b	en-41406b	2025-03-03	Uninterrupted Supply of Essential Food Guaranteed for the…	https://pmd.gov.lk/news/uninterrupted-supply-of-essential-food-guaranteed-for-the-new-year-season/	en
lk_pmd_press_releases	2025-03-02-ta-bf77e7	ta-bf77e7	2025-03-02	ஏப்ரல் 18 முதல் 27 வரை விசேட தலதா உற்சவம்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%8f%e0%ae%aa%e0%af%8d%e0%ae%b0%e0%ae%b2%e0%af%8d-18-%e0%ae%ae%e0%af%81%e0%ae%a4%e0%ae%b2%e0%af%8d-27-%e0%ae%b5%e0%ae%b0%e0%af%88-%e0%ae%b5%e0%ae%bf%e0%ae%9a%e0%af%87%e0%ae%9f-%e0%ae%a4%e0%ae%b2/	ta
lk_pmd_press_releases	2025-03-02-si-f9d95c	si-f9d95c	2025-03-02	විශේෂ දළදා දැක්මේ මංගල්‍යය අප්‍රේල් 18 සිට 27…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%80%e0%b7%92%e0%b7%81%e0%b7%9a%e0%b7%82-%e0%b6%af%e0%b7%85%e0%b6%af%e0%b7%8f-%e0%b6%af%e0%b7%90%e0%b6%9a%e0%b7%8a%e0%b6%b8%e0%b7%9a-%e0%b6%b8%e0%b6%82%e0%b6%9c%e0%b6%bd%e0%b7%8a/	si
lk_pmd_press_releases	2025-03-02-en-76734d	en-76734d	2025-03-02	Special Exposition of the Sacred Tooth Relic from…	https://pmd.gov.lk/news/special-exposition-of-the-sacred-tooth-relic-from-april-18-to-27/	en
lk_pmd_press_releases	2025-02-28-ta-1c9319	ta-1c9319	2025-02-28	சட்டபூர்வமான அரசின் கீழால் செயற்படும் குற்றவியல் அரசை,தேசிய மக்கள் சக்தி…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9a%e0%ae%9f%e0%af%8d%e0%ae%9f%e0%ae%aa%e0%af%82%e0%ae%b0%e0%af%8d%e0%ae%b5%e0%ae%ae%e0%ae%be%e0%ae%a9-%e0%ae%85%e0%ae%b0%e0%ae%9a%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%95%e0%af%80%e0%ae%b4%e0%ae%be/	ta
lk_pmd_press_releases	2025-02-28-si-94510b	si-94510b	2025-02-28	නීත්‍යානුකූල රාජ්‍යයට යටින් තිබෙන අපරාධ රාජ්‍යය ජාතික ජන…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b1%e0%b7%93%e0%b6%ad%e0%b7%8a%e0%b6%ba%e0%b7%8f%e0%b6%b1%e0%b7%94%e0%b6%9a%e0%b7%96%e0%b6%bd-%e0%b6%bb%e0%b7%8f%e0%b6%a2%e0%b7%8a%e0%b6%ba%e0%b6%ba%e0%b6%a7-%e0%b6%ba%e0%b6%a7/	si
lk_pmd_press_releases	2025-02-28-en-4bb116	en-4bb116	2025-02-28	The NPP Government Will End the Criminal Underworld…	https://pmd.gov.lk/news/the-npp-government-will-end-the-criminal-underworld-operating-beneath-the-legal-state/	en
lk_pmd_press_releases	2025-02-27-ta-ca0c1e	ta-ca0c1e	2025-02-27	நேர்மைத்திறனான தேசத்தைக் கட்டியெழுப்புவதற்காக, ஜனாதிபதி அலுலகம் மற்றும் இலஞ்சம் மற்றும்…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%a8%e0%af%87%e0%ae%b0%e0%af%8d%e0%ae%ae%e0%af%88%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%b1%e0%ae%a9%e0%ae%be%e0%ae%a9-%e0%ae%a4%e0%af%87%e0%ae%9a%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%af%88%e0%ae%95/	ta
lk_pmd_press_releases	2025-02-27-ta-c5ffc0	ta-c5ffc0	2025-02-27	“கிளீன் ஸ்ரீலங்கா” வேலைத்திட்டத்துக்கு ஒத்துழைக்கும் நிறுவனங்களுக்கு தௌிவூட்டல் கருத்தரங்கு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%95%e0%ae%bf%e0%ae%b3%e0%af%80%e0%ae%a9%e0%af%8d-%e0%ae%b8%e0%af%8d%e0%ae%b0%e0%af%80%e0%ae%b2%e0%ae%99%e0%af%8d%e0%ae%95%e0%ae%be-%e0%ae%b5%e0%af%87%e0%ae%b2%e0%af%88%e0%ae%a4%e0%af%8d-2/	ta
lk_pmd_press_releases	2025-02-27-ta-a22767	ta-a22767	2025-02-27	இலங்கையின் துறைமுகம் சார்ந்த திட்டங்கள் மற்றும் டிஜிட்டல் மயமாக்கல் திட்டங்களுக்கு…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%87%e0%ae%b2%e0%ae%99%e0%af%8d%e0%ae%95%e0%af%88%e0%ae%af%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%a4%e0%af%81%e0%ae%b1%e0%af%88%e0%ae%ae%e0%af%81%e0%ae%95%e0%ae%ae%e0%af%8d-%e0%ae%9a%e0%ae%be/	ta
lk_pmd_press_releases	2025-02-27-ta-6fcb66	ta-6fcb66	2025-02-27	1400 பில்லியன் மூலதன ஒதுக்கீட்டை அடுத்த 08 மாதங்களில் பயனுள்ள…	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/1400-%e0%ae%aa%e0%ae%bf%e0%ae%b2%e0%af%8d%e0%ae%b2%e0%ae%bf%e0%ae%af%e0%ae%a9%e0%af%8d-%e0%ae%ae%e0%af%82%e0%ae%b2%e0%ae%a4%e0%ae%a9-%e0%ae%92%e0%ae%a4%e0%af%81%e0%ae%95%e0%af%8d%e0%ae%95%e0%af%80/	ta
lk_pmd_press_releases	2025-02-27-ta-593fd9	ta-593fd9	2025-02-27	இலங்கையின் துறைமுகங்களை அண்மித்த முதலீடுகளுக்கு நெதர்லாந்து தயார்	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%87%e0%ae%b2%e0%ae%99%e0%af%8d%e0%ae%95%e0%af%88%e0%ae%af%e0%ae%bf%e0%ae%a9%e0%af%8d-%e0%ae%a4%e0%af%81%e0%ae%b1%e0%af%88%e0%ae%ae%e0%af%81%e0%ae%95%e0%ae%99%e0%af%8d%e0%ae%95%e0%ae%b3%e0%af%88/	ta
lk_pmd_press_releases	2025-02-27-ta-58f298	ta-58f298	2025-02-27	ஜனாதிபதி மற்றும் அரச வைத்திய அதிகாரிகள் சங்கத்துக்கும் இடையில் சந்திப்பு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%ae%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%85%e0%ae%b0%e0%ae%9a-%e0%ae%b5%e0%af%88%e0%ae%a4/	ta
lk_pmd_press_releases	2025-02-27-ta-408f51	ta-408f51	2025-02-27	ஜனாதிபதி மற்றும் விமானப்படை உயர் அதிகாரிகளுக்கு இடையில் சந்திப்பு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%ae%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%b5%e0%ae%bf%e0%ae%ae%e0%ae%be%e0%ae%a9%e0%ae%aa%e0%af%8d/	ta
lk_pmd_press_releases	2025-02-27-si-dfb78d	si-dfb78d	2025-02-27	ශ්‍රී ලංකාවේ වරාය ආශ්‍රිත ව්‍යාපෘති සහ ඩිජිටල්කරණ ව්‍යාපෘති…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%81%e0%b7%8a%e0%b6%bb%e0%b7%93-%e0%b6%bd%e0%b6%82%e0%b6%9a%e0%b7%8f%e0%b7%80%e0%b7%9a-%e0%b7%80%e0%b6%bb%e0%b7%8f%e0%b6%ba-%e0%b6%86%e0%b7%81%e0%b7%8a%e0%b6%bb%e0%b7%92/	si
lk_pmd_press_releases	2025-02-27-si-935384	si-935384	2025-02-27	“ක්ලීන් ශ්‍රී ලංකා” වැඩසටහනට සහාය දෙන ආයතන දැනුවත්…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%9a%e0%b7%8a%e0%b6%bd%e0%b7%93%e0%b6%b1%e0%b7%8a-%e0%b7%81%e0%b7%8a%e0%b6%bb%e0%b7%93-%e0%b6%bd%e0%b6%82%e0%b6%9a%e0%b7%8f-%e0%b7%80%e0%b7%90%e0%b6%a9%e0%b7%83-2/	si
lk_pmd_press_releases	2025-02-27-si-681277	si-681277	2025-02-27	ශ්‍රී ලංකාවේ වරාය ආශ්‍රිත ආයෝජන සඳහා නෙදර්ලන්තය සූදානමින්	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%81%e0%b7%8a%e0%b6%bb%e0%b7%93-%e0%b6%bd%e0%b6%82%e0%b6%9a%e0%b7%8f%e0%b7%80%e0%b7%9a-%e0%b7%80%e0%b6%bb%e0%b7%8f%e0%b6%ba-%e0%b6%86%e0%b7%81%e0%b7%8a%e0%b6%bb%e0%b7%92-2/	si
lk_pmd_press_releases	2025-02-27-si-20705c	si-20705c	2025-02-27	ජනපති සහ රජයේ වෛද්‍ය නිලධාරීන්ගේ සංගමය අතර හමුවක්	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b7%83%e0%b7%84-%e0%b6%bb%e0%b6%a2%e0%b6%ba%e0%b7%9a-%e0%b7%80%e0%b7%9b%e0%b6%af%e0%b7%8a%e0%b6%ba-%e0%b6%b1%e0%b7%92%e0%b6%bd%e0%b6%b0/	si
lk_pmd_press_releases	2025-02-27-si-1e51cd	si-1e51cd	2025-02-27	ජනපති සහ ගුවන් හමුදාවේ උසස් නිලධාරීන් අතර හමුවක්	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b7%83%e0%b7%84-%e0%b6%9c%e0%b7%94%e0%b7%80%e0%b6%b1%e0%b7%8a-%e0%b7%84%e0%b6%b8%e0%b7%94%e0%b6%af%e0%b7%8f%e0%b7%80%e0%b7%9a-%e0%b6%8b%e0%b7%83/	si
lk_pmd_press_releases	2025-02-27-si-12559c	si-12559c	2025-02-27	සුපිළිපන්න දේශයක් ගොඩනැඟීම උදෙසා ජනාධිපති කාර්යාලය සහ අල්ලස්…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b7%83%e0%b7%94%e0%b6%b4%e0%b7%92%e0%b7%85%e0%b7%92%e0%b6%b4%e0%b6%b1%e0%b7%8a%e0%b6%b1-%e0%b6%af%e0%b7%9a%e0%b7%81%e0%b6%ba%e0%b6%9a%e0%b7%8a-%e0%b6%9c%e0%b7%9c%e0%b6%a9%e0%b6%b1%e0%b7%90%e0%b6%9f/	si
lk_pmd_press_releases	2025-02-27-si-057eb6	si-057eb6	2025-02-27	රුපියල් බිලියන 1400ක ප්‍රාග්ධන වියදම් ඉදිරි මාස 08…	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%bb%e0%b7%94%e0%b6%b4%e0%b7%92%e0%b6%ba%e0%b6%bd%e0%b7%8a-%e0%b6%b6%e0%b7%92%e0%b6%bd%e0%b7%92%e0%b6%ba%e0%b6%b1-1400%e0%b6%9a-%e0%b6%b4%e0%b7%8a%e0%b6%bb%e0%b7%8f%e0%b6%9c%e0%b7%8a/	si
lk_pmd_press_releases	2025-02-27-en-f9c5f2	en-f9c5f2	2025-02-27	President meets with the GMOA	https://pmd.gov.lk/news/president-meets-with-the-gmoa/	en
lk_pmd_press_releases	2025-02-27-en-eb7272	en-eb7272	2025-02-27	Meeting Between the President and Senior Air Force…	https://pmd.gov.lk/news/meeting-between-the-president-and-senior-air-force-officials/	en
lk_pmd_press_releases	2025-02-27-en-489854	en-489854	2025-02-27	Development Partner Dialogue on the “Clean Sri Lanka”…	https://pmd.gov.lk/news/development-partner-dialogue-on-the-clean-sri-lanka-program/	en
lk_pmd_press_releases	2025-02-27-en-42d119	en-42d119	2025-02-27	Allocate Rs. 1,400 billion in recurrent expenditure to…	https://pmd.gov.lk/news/allocate-rs-1400-billion-in-recurrent-expenditure-to-productive-projects-over-the-next-8-months/	en
lk_pmd_press_releases	2025-02-27-en-380eb5	en-380eb5	2025-02-27	Netherlands Ready for Port-Related Investments in Sri Lanka	https://pmd.gov.lk/news/netherlands-ready-for-port-related-investments-in-sri-lanka/	en
lk_pmd_press_releases	2025-02-27-en-1b136c	en-1b136c	2025-02-27	President Disanayake Meets Japanese Ambassador to Discuss Bilateral…	https://pmd.gov.lk/news/president-disanayake-meets-japanese-ambassador-to-discuss-bilateral-cooperation/	en
lk_pmd_press_releases	2025-02-27-en-054369	en-054369	2025-02-27	Presidential Secretariat and CIABOC Conduct Workshop for Government…	https://pmd.gov.lk/news/presidential-secretariat-and-ciaboc-conduct-workshop-for-government-officials-to-build-a-nation-of-integrity/	en
lk_pmd_press_releases	2025-02-26-ta-b4e6af	ta-b4e6af	2025-02-26	ஜனாதிபதி மற்றும் கடற்படையின் உயர் அதிகாரிகளுக்கு இடையில் சந்திப்பு	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%9c%e0%ae%a9%e0%ae%be%e0%ae%a4%e0%ae%bf%e0%ae%aa%e0%ae%a4%e0%ae%bf-%e0%ae%ae%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%af%81%e0%ae%ae%e0%af%8d-%e0%ae%95%e0%ae%9f%e0%ae%b1%e0%af%8d%e0%ae%aa%e0%ae%9f%e0%af%88/	ta
lk_pmd_press_releases	2025-02-26-ta-59c0a8	ta-59c0a8	2025-02-26	மகா சிவராத்திரி வாழ்த்துச் செய்தி	https://pmd.gov.lk/ta/%e0%ae%9a%e0%af%86%e0%ae%af%e0%af%8d%e0%ae%a4%e0%ae%bf/%e0%ae%ae%e0%ae%95%e0%ae%be-%e0%ae%9a%e0%ae%bf%e0%ae%b5%e0%ae%b0%e0%ae%be%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%ae%bf%e0%ae%b0%e0%ae%bf-%e0%ae%b5%e0%ae%be%e0%ae%b4%e0%af%8d%e0%ae%a4%e0%af%8d%e0%ae%a4%e0%af%81/	ta
lk_pmd_press_releases	2025-02-26-si-c187e3	si-c187e3	2025-02-26	මහා ශිව රාත්‍රී දින පණිවිඩය	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%b8%e0%b7%84%e0%b7%8f-%e0%b7%81%e0%b7%92%e0%b7%80-%e0%b6%bb%e0%b7%8f%e0%b6%ad%e0%b7%8a%e0%b6%bb%e0%b7%93-%e0%b6%af%e0%b7%92%e0%b6%b1-%e0%b6%b4%e0%b6%ab%e0%b7%92%e0%b7%80%e0%b7%92/	si
lk_pmd_press_releases	2025-02-26-si-64077c	si-64077c	2025-02-26	ජනපති සහ නාවික හමුදාවේ උසස් නිලධාරීන් අතර හමුවක්	https://pmd.gov.lk/si/%e0%b6%b4%e0%b7%94%e0%b7%80%e0%b6%ad%e0%b7%8a/%e0%b6%a2%e0%b6%b1%e0%b6%b4%e0%b6%ad%e0%b7%92-%e0%b7%83%e0%b7%84-%e0%b6%b1%e0%b7%8f%e0%b7%80%e0%b7%92%e0%b6%9a-%e0%b7%84%e0%b6%b8%e0%b7%94%e0%b6%af%e0%b7%8f%e0%b7%80%e0%b7%9a-%e0%b6%8b%e0%b7%83/	si
lk_pmd_press_releases	2025-02-26-en-b8509b	en-b8509b	2025-02-26	Maha Shiva Rathri Message	https://pmd.gov.lk/news/maha-shiva-rathri-message/	en
lk_pmd_press_releases	2025-02-26-en-6932a6	en-6932a6	2025-02-26	President Meets Senior Naval Officers	https://pmd.gov.lk/news/president-meets-senior-naval-officers/	en
